,id,len_description,host_id,host_name,host_response_rate,host_acceptance_rate,host_verifications,neighbourhood_cleansed,latitude,longitude,room_type,bathrooms,bathrooms_text,amenities,price,number_of_reviews
574,45754145,545,335692286,Vincent,70%,79%,"['email', 'phone']",Tarwewijk,51.89155,4.4789,Private room,,1 private bath,"[""Hot water"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Drying rack for clothing"", ""Outdoor furniture"", ""Carbon monoxide alarm"", ""Oven"", ""Portable fans"", ""Cooking basics"", ""Cleaning before checkout"", ""Body soap"", ""Essentials"", ""Shower gel"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Lockbox"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Dishes and silverware"", ""TV"", ""Shared garden or backyard"", ""Clothing storage: closet"", ""Cleaning products"", ""Lock on bedroom door"", ""Laundromat nearby"", ""Window guards"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Dedicated workspace"", ""Room-darkening shades"", ""Heating"", ""Kitchen""]",$40.00,8
575,45838500,293,4104827,Casper,100%,99%,"['email', 'phone']",Kop van Zuid - Entrepot,51.90753,4.50459,Entire home/apt,,1 bath,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Oven"", ""Carbon monoxide alarm"", ""Cooking basics"", ""Essentials"", ""Waterfront"", ""Extra pillows and blankets"", ""Wifi"", ""Long term stays allowed"", ""Smoke alarm"", ""Free street parking"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Dishes and silverware"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Heating"", ""Smart lock"", ""Kitchen""]",$257.00,0
576,45838633,116,4104827,Casper,100%,99%,"['email', 'phone']",Kop van Zuid - Entrepot,51.9087,4.50045,Entire home/apt,,1 bath,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Free street parking"", ""Hangers"", ""Essentials"", ""Coffee maker"", ""Hair dryer"", ""Heating"", ""Smart lock"", ""Extra pillows and blankets"", ""Dishes and silverware"", ""Kitchen"", ""Long term stays allowed""]",$143.00,1
577,45838776,135,4104827,Casper,100%,99%,"['email', 'phone']",Kop van Zuid - Entrepot,51.90685,4.50189,Entire home/apt,,1 bath,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Dishwasher"", ""Oven"", ""Carbon monoxide alarm"", ""Host greets you"", ""Essentials"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Free street parking"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Heating"", ""Kitchen""]",$290.00,27
578,45907708,1000,49870114,May,100%,100%,"['email', 'phone']",Zevenkamp,51.9565,4.58859,Entire home/apt,,1.5 baths,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Private patio or balcony"", ""Drying rack for clothing"", ""Freezer"", ""Outdoor furniture"", ""Dishwasher"", ""Oven"", ""Portable fans"", ""Outdoor dining area"", ""Host greets you"", ""Cooking basics"", ""Body soap"", ""Essentials"", ""Nespresso machine"", ""Shower gel"", ""Extra pillows and blankets"", ""Cable TV"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Indoor fireplace"", ""Hangers"", ""Free dryer \u2013 In unit"", ""Private fenced garden or backyard"", ""Free street parking"", ""First aid kit"", ""Hair dryer"", ""Dishes and silverware"", ""55\"" HDTV with standard cable"", ""Ethernet connection"", ""Hot water kettle"", ""Clothing storage: closet"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Laundromat nearby"", ""Electric stove"", ""Pack \u2019n play/Travel crib"", ""Coffee maker"", ""Fire extinguisher"", ""Dedicated workspace"", ""Room-darkening shades"", ""Heating"", ""Conditioner"", ""Kitchen"", ""Dining table"", ""Free parking on premises""]",$180.00,16
579,46047837,94,343744261,Burc,100%,43%,"['email', 'phone']",Oude Noorden,51.93489,4.4805,Private room,,1 shared bath,"[""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Patio or balcony"", ""Lock on bedroom door"", ""Hangers"", ""Fire extinguisher"", ""Oven"", ""Long term stays allowed"", ""Heating"", ""Baking sheet"", ""Wifi"", ""Dishes and silverware"", ""Paid parking off premises"", ""Kitchen"", ""Washer""]",$35.00,2
580,46065658,1000,373368949,Sylvia,100%,98%,['phone'],Schiebroek,51.98004,4.46424,Entire home/apt,,1.5 baths,"[""Shampoo"", ""Hot water"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Barbecue utensils"", ""Bread maker"", ""Private patio or balcony"", ""Outdoor furniture"", ""Carbon monoxide alarm"", ""Dining table"", ""Portable fans"", ""Outdoor dining area"", ""Cooking basics"", ""Body soap"", ""Essentials"", ""Nespresso machine"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Dryer \u2013 In building"", ""BBQ grill"", ""Wine glasses"", ""Smoke alarm"", ""Lockbox"", ""Free street parking"", ""Hangers"", ""First aid kit"", ""Single level home"", ""Hair dryer"", ""Private garden or backyard"", ""Luggage dropoff allowed"", ""Washer \u2013\u00a0In building"", ""Dishes and silverware"", ""Kitchen"", ""Met vriesvakje refrigerator"", ""Ethernet connection"", ""Hot water kettle"", ""Clothing storage: closet"", ""Cleaning products"", ""Laundromat nearby"", ""Electric stove"", ""Central heating"", ""Stainless steel oven"", ""Coffee maker"", ""Fire extinguisher"", ""Dedicated workspace"", ""Conditioner"", ""46\"" HDTV with premium cable"", ""Fast wifi \u2013 327 Mbps"", ""Free parking on premises""]",$89.00,60
581,46112534,509,87549967,Sophie,100%,57%,"['email', 'phone']",Schieveen,51.97233,4.44434,Entire home/apt,,1.5 baths,"[""Shampoo"", ""Hot water"", ""Central air conditioning"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Clothing storage: dresser"", ""Mini fridge"", ""Drying rack for clothing"", ""Freezer"", ""Outdoor furniture"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Cooking basics"", ""Essentials"", ""Nespresso machine"", ""Wifi"", ""Iron"", ""Baby bath"", ""Wine glasses"", ""Smoke alarm"", ""Free street parking"", ""First aid kit"", ""Stainless steel gas stove"", ""Private garden or backyard"", ""Dishes and silverware"", ""TV"", ""Hot water kettle"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Stainless steel oven"", ""Coffee maker"", ""Fire extinguisher"", ""Room-darkening shades"", ""Heating"", ""Bathtub"", ""Kitchen"", ""Free parking on premises""]",$200.00,2
582,46129295,999,302893992,Michiel,100%,100%,"['email', 'phone']",Cs Kwartier,51.9242,4.47621,Entire home/apt,,1 bath,"[""Shampoo"", ""Hot water"", ""Paid parking on premises"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Freezer"", ""Dishwasher"", ""Oven"", ""Bathtub"", ""Cooking basics"", ""Body soap"", ""Essentials"", ""Elevator"", ""Wifi"", ""Long term stays allowed"", ""Smoke alarm"", ""Hangers"", ""Hair dryer"", ""Dishes and silverware"", ""TV"", ""Cleaning products"", ""Laundromat nearby"", ""Coffee maker"", ""Stove"", ""Heating"", ""Record player"", ""Pour-over coffee"", ""Paid parking off premises"", ""Kitchen"", ""Washer"", ""Dining table""]",$188.00,13
583,46269661,3,374630548,CitizenM,100%,72%,['phone'],Stadsdriehoek,51.91884225321625,4.491120098086664,Hotel room,,,"[""Onsite bar"", ""Onsite restaurant \u2014 CanteenM - open 24/7"", ""Toiletries"", ""Bed sheets and pillows"", ""Housekeeping"", ""Smoke alarm"", ""Hangers"", ""Breakfast buffet available \u2014 \u20ac\u00a015 per person per day"", ""Free wifi"", ""Bottled water"", ""Hair dryer"", ""43\"" HDTV with Chromecast"", ""Room-darkening shades"", ""Air conditioning"", ""Luggage dropoff allowed"", ""Long term stays allowed"", ""Safe""]",$0.00,0
584,46324676,798,257756880,Youri,100%,86%,"['email', 'phone']",Groot IJsselmonde,51.85692,4.55209,Entire home/apt,,1 bath,"[""Shampoo"", ""Gym"", ""Private entrance"", ""Carbon monoxide alarm"", ""Host greets you"", ""Essentials"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Security cameras on property"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Air conditioning"", ""TV"", ""Dryer"", ""Fire extinguisher"", ""Heating"", ""Kitchen"", ""Washer"", ""Free parking on premises""]",$90.00,2
585,46427571,1000,260148673,Drazenka,100%,80%,['phone'],Hillegersberg Zuid,51.94521,4.48192,Entire home/apt,,1.5 baths,"[""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Private patio or balcony"", ""Drying rack for clothing"", ""Freezer"", ""Fast wifi \u2013 217 Mbps"", ""Stainless steel stove"", ""Baking sheet"", ""Outdoor furniture"", ""Dishwasher"", ""Piano"", ""Portable fans"", ""Outdoor dining area"", ""Cooking basics"", ""Essentials"", ""Board games"", ""Extra pillows and blankets"", ""Iron"", ""Long term stays allowed"", ""BBQ grill"", ""HDTV"", ""Wine glasses"", ""Children\u2019s books and toys for ages 5-10 years old and 10+ years old"", ""Smoke alarm"", ""Lockbox"", ""Indoor fireplace"", ""Free dryer \u2013 In unit"", ""Private fenced garden or backyard"", ""First aid kit"", ""Hair dryer"", ""Dishes and silverware"", ""Toaster"", ""Hot water kettle"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Laundromat nearby"", ""Central heating"", ""Stainless steel oven"", ""Coffee maker"", ""Dedicated workspace"", ""Bathtub"", ""Kitchen"", ""Children\u2019s dinnerware"", ""Dining table"", ""Free parking on premises""]",$280.00,7
586,46543224,523,29340357,Kick&Neda,100%,73%,"['email', 'phone', 'work_email']",Cool,51.91671,4.476,Entire home/apt,,1.5 baths,"[""Private entrance"", ""Smoke alarm"", ""Dryer"", ""Dishes and silverware"", ""Lockbox"", ""Long term stays allowed"", ""Heating"", ""Wifi"", ""Carbon monoxide alarm"", ""Iron"", ""TV"", ""Kitchen"", ""Washer""]",$215.00,4
587,47282796,1000,5915476,Maarten,100%,100%,"['email', 'phone', 'work_email']",Schiebroek,51.95742,4.47843,Private room,,1 private bath,"[""Hot water"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Barbecue utensils"", ""Mini fridge"", ""Shared patio or balcony"", ""Backyard"", ""Essentials"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""BBQ grill"", ""Smoke alarm"", ""Lockbox"", ""Free street parking"", ""Hangers"", ""Children\u2019s books and toys"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Clothing storage: closet"", ""EV charger"", ""Free washer \u2013 In unit"", ""Lock on bedroom door"", ""Central heating"", ""Stainless steel oven"", ""Coffee maker"", ""Dedicated workspace"", ""Room-darkening shades"", ""Free parking on premises""]",$81.00,34
588,47400226,976,12794324,Anique,100%,100%,['phone'],Nieuwe Westen,51.91212,4.45401,Entire home/apt,,1.5 baths,"[""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Oven"", ""Carbon monoxide alarm"", ""Cooking basics"", ""Essentials"", ""Clothing storage: closet and dresser"", ""Wifi"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Hangers"", ""First aid kit"", ""Dishes and silverware"", ""Cleaning products"", ""Laundromat nearby"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Heating"", ""Bathtub"", ""Paid parking off premises"", ""Kitchen"", ""Dining table""]",$120.00,17
589,47436505,3,74009812,Wilma,100%,96%,"['email', 'phone']",Hoogvliet Noord,51.87233,4.35331,Entire home/apt,,1 bath,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Outdoor furniture"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""Cooking basics"", ""Essentials"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Lockbox"", ""Free street parking"", ""Hangers"", ""Hair dryer"", ""Dishes and silverware"", ""TV"", ""Dryer"", ""Coffee maker"", ""Fire extinguisher"", ""Heating"", ""Kitchen"", ""Washer"", ""Free parking on premises""]",$90.00,4
590,47439127,493,74009812,Wilma,100%,96%,"['email', 'phone']",Hoogvliet Noord,51.87098,4.35304,Entire home/apt,,1 bath,"[""Cooking basics"", ""Private entrance"", ""Smoke alarm"", ""Dryer"", ""Hangers"", ""Essentials"", ""Long term stays allowed"", ""Hair dryer"", ""Heating"", ""Wifi"", ""Carbon monoxide alarm"", ""TV"", ""Kitchen"", ""Washer"", ""Free parking on premises""]",$40.00,2
591,47813786,1000,53849438,Maurits,86%,100%,"['email', 'phone']",Delfshaven,51.90487,4.45643,Entire home/apt,,1 bath,"[""Hot water"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Drying rack for clothing"", ""Freezer"", ""Dishwasher"", ""Paid parking lot on premises"", ""Clothing storage: wardrobe, walk-in closet, dresser, and closet"", ""Portable fans"", ""Host greets you"", ""ETNA refrigerator"", ""Cooking basics"", ""Essentials"", ""Board games"", ""Elevator"", ""Extra pillows and blankets"", ""Wifi"", ""Induction stove"", ""Iron"", ""Long term stays allowed"", ""Shared gym in building"", ""Pool table"", ""Wine glasses"", ""Smoke alarm"", ""Security cameras on property"", ""Hangers"", ""Free dryer \u2013 In unit"", ""First aid kit"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Samsung  Bluetooth sound system"", ""Toaster"", ""ETNA stainless steel oven"", ""Ethernet connection"", ""Hot water kettle"", ""EV charger"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Laundromat nearby"", ""Paid street parking off premises"", ""HDTV with Apple TV"", ""Coffee maker"", ""Dedicated workspace"", ""Room-darkening shades"", ""Record player"", ""Heating"", ""Kitchen"", ""Children\u2019s dinnerware"", ""Dining table""]",$111.00,9
592,47868346,539,4067742,Marjolein,100%,45%,"['email', 'phone']",Nieuw Mathenesse,51.91336,4.40328,Entire home/apt,,1.5 baths,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Drying rack for clothing"", ""Freezer"", ""Baking sheet"", ""Dishwasher"", ""Oven"", ""Clothing storage: closet, wardrobe, and dresser"", ""Host greets you"", ""Cooking basics"", ""Essentials"", ""Waterfront"", ""Free washer \u2013 In building"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Hangers"", ""Hair dryer"", ""Dishes and silverware"", ""Hot water kettle"", ""Cleaning products"", ""Dryer"", ""Laundromat nearby"", ""Coffee maker"", ""Fire extinguisher"", ""Dedicated workspace"", ""Heating"", ""Bathtub"", ""Kitchen"", ""Dining table"", ""47\"" HDTV with Chromecast""]",$75.00,3
593,47961321,383,386597913,Judy,100%,74%,"['email', 'phone', 'work_email']",Stadsdriehoek,51.91724,4.48086,Private room,,1 shared bath,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Microwave"", ""Drying rack for clothing"", ""Host greets you"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Wifi"", ""Long term stays allowed"", ""Hangers"", ""Hair dryer"", ""Dishes and silverware"", ""Hot water kettle"", ""Clothing storage: closet"", ""Free washer \u2013 In unit"", ""Lock on bedroom door"", ""Coffee maker"", ""Dedicated workspace"", ""Heating"", ""Kitchen""]",$36.00,25
594,48009935,233,5587475,Jochem,100%,62%,"['email', 'phone']",Oude Noorden,51.93045,4.48002,Private room,,1.5 shared baths,"[""Shampoo"", ""Hot water kettle"", ""Refrigerator"", ""Dryer"", ""TV with Apple TV"", ""Microwave"", ""Indoor fireplace"", ""Hangers"", ""Essentials"", ""Coffee maker"", ""Oven"", ""Dedicated workspace"", ""Heating"", ""Long term stays allowed"", ""Dishwasher"", ""Wifi"", ""Dishes and silverware"", ""Iron"", ""Washer""]",$55.00,19
595,48061428,457,387477712,Joeri,100%,100%,"['email', 'phone']",Eemhaven,51.87313,4.40526,Entire home/apt,,1.5 baths,"[""Hot water"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Siemens induction stove"", ""Drying rack for clothing"", ""Freezer"", ""Baking sheet"", ""Outdoor furniture"", ""Dishwasher"", ""Portable fans"", ""Host greets you"", ""Cooking basics"", ""Essentials"", ""Board games"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Free street parking"", ""Private fenced garden or backyard"", ""First aid kit"", ""Hair dryer"", ""Luggage dropoff allowed"", ""55\"" HDTV with Netflix"", ""Dishes and silverware"", ""Samsung refrigerator"", ""Hot water kettle"", ""Siemens stainless steel oven"", ""Clothing storage: closet"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Laundromat nearby"", ""Central heating"", ""Coffee maker"", ""Fire extinguisher"", ""Dedicated workspace"", ""Room-darkening shades"", ""Kitchen"", ""Dining table"", ""Free parking on premises""]",$146.00,5
596,48113604,469,9178947,Marieke,100%,92%,"['email', 'phone', 'work_email']",Middelland,51.91328,4.46142,Entire home/apt,,1 bath,"[""Hot water"", ""Central air conditioning"", ""Refrigerator"", ""32\"" HDTV"", ""Bed linens"", ""Private entrance"", ""Private patio or balcony"", ""Mini fridge"", ""Outdoor furniture"", ""Portable fans"", ""Cooking basics"", ""High chair"", ""Essentials"", ""Shower gel"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Security cameras on property"", ""Lockbox"", ""Hangers"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""The white company body soap"", ""The white company  shampoo"", ""Hot water kettle"", ""Clothing storage: closet"", ""Cleaning products"", ""Paid street parking off premises"", ""Laundromat nearby"", ""Pack \u2019n play/Travel crib"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Dedicated workspace"", ""Heating"", ""Kitchen"", ""Dining table""]",$122.00,86
597,48114904,521,9178947,Marieke,100%,92%,"['email', 'phone', 'work_email']",Middelland,51.91332,4.46313,Entire home/apt,,1.5 baths,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Private patio or balcony"", ""Freezer"", ""Baking sheet"", ""Outdoor furniture"", ""Oven"", ""Portable fans"", ""Outdoor dining area"", ""Cooking basics"", ""Body soap"", ""Essentials"", ""Nespresso machine"", ""Shower gel"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Security cameras on property"", ""Lockbox"", ""Hangers"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""TV"", ""Clothing storage"", ""Hot water kettle"", ""Laundromat nearby"", ""Pack \u2019n play/Travel crib"", ""Coffee maker"", ""Stove"", ""Room-darkening shades"", ""Heating"", ""Kitchen"", ""Dining table""]",$131.00,93
598,48340852,551,51464471,Ali,100%,,"['email', 'phone']",Nieuwe Westen,51.91975,4.45184,Entire home/apt,,3 baths,"[""Paid parking on premises"", ""Refrigerator"", ""Private patio or balcony"", ""43\"" HDTV with Netflix"", ""Outdoor furniture"", ""High chair"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""BBQ grill"", ""Smoke alarm"", ""Crib"", ""Free dryer \u2013 In unit"", ""Private fenced garden or backyard"", ""First aid kit"", ""Children\u2019s books and toys"", ""Hair dryer"", ""Dishes and silverware"", ""Free washer \u2013 In unit"", ""Coffee maker"", ""Fire extinguisher"", ""Dedicated workspace"", ""Heating"", ""Kitchen"", ""Children\u2019s dinnerware""]",$400.00,0
599,48354303,737,31964348,Paulien,100%,95%,['phone'],Europoort,51.90213,4.16447,Entire home/apt,,2 baths,"[""Hot water"", ""Lake access"", ""Private entrance"", ""Bed linens"", ""Freezer"", ""Baking sheet"", ""Outdoor furniture"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Fireplace guards"", ""Portable fans"", ""Outdoor dining area"", ""Cooking basics"", ""Cleaning before checkout"", ""High chair"", ""Essentials"", ""Waterfront"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""HDTV"", ""Wine glasses"", ""Smoke alarm"", ""Gas stove"", ""Indoor fireplace"", ""Hangers"", ""Free dryer \u2013 In unit"", ""Smeg refrigerator"", ""Private fenced garden or backyard"", ""Free street parking"", ""Smeg  oven"", ""Hair dryer"", ""Dishes and silverware"", ""Toaster"", ""Hot water kettle"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Clothing storage: closet and wardrobe"", ""Coffee maker"", ""Fire extinguisher"", ""Dedicated workspace"", ""Room-darkening shades"", ""Heating"", ""Bathtub"", ""Kitchen"", ""Dining table"", ""Free parking on premises""]",$140.00,4
