,id,len_description,host_id,host_name,host_response_rate,host_acceptance_rate,host_verifications,neighbourhood_cleansed,latitude,longitude,room_type,bathrooms,bathrooms_text,amenities,price,number_of_reviews
2025,33582940,637,253051789,Victoria,100%,91%,"['email', 'phone']",Saint-Gilles,50.821850038743285,4.3535491223481575,Entire home/apt,,1 bath,"[""Stove"", ""Palmolive body soap"", ""Long term stays allowed"", ""Washer"", ""Cleaning products"", ""Hangers"", ""Oven"", ""Smoke alarm"", ""Iron"", ""Wifi"", ""Essentials"", ""Clothing storage: closet"", ""HDTV with Netflix, Chromecast"", ""Dedicated workspace"", ""Cooking basics"", ""Elevator"", ""Hot water kettle"", ""Microwave"", ""Hot water"", ""First aid kit"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Carbon monoxide alarm"", ""Private entrance"", ""Heating"", ""Shampoo"", ""Refrigerator"", ""Paid parking on premises"", ""Dishes and silverware"", ""Shower gel""]",$85.00,7
2024,33577214,1000,97426161,María,100%,,"['email', 'phone']",Ixelles,50.81524,4.37905,Entire home/apt,,1 bath,"[""Hair dryer"", ""Free parking on premises"", ""Smoke alarm"", ""Essentials"", ""Hot water"", ""Dedicated workspace"", ""Washer"", ""Heating"", ""Hangers"", ""Long term stays allowed"", ""Hot tub"", ""Security cameras on property"", ""Shampoo"", ""Kitchen"", ""Iron"", ""Elevator""]",$380.00,0
5488,671530620942172722,457,469605568,Driss,100%,100%,"['email', 'phone']",Molenbeek-Saint-Jean,50.86240869001897,4.340164884924889,Entire home/apt,,1 bath,"[""Coffee maker"", ""Outdoor dining area"", ""Electric stove"", ""Dining table"", ""Single level home"", ""Host greets you"", ""Cleaning products"", ""Hangers"", ""Cleaning before checkout"", ""Cable TV"", ""Toaster"", ""Iron"", ""Private patio or balcony"", ""Wifi"", ""Clothing storage: wardrobe"", ""Private fenced garden or backyard"", ""Essentials"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water kettle"", ""Microwave"", ""Hot water"", ""Portable heater"", ""Laundromat nearby"", ""Drying rack for clothing"", ""Freezer"", ""Stainless steel oven"", ""Kitchen"", ""HDTV with Netflix, standard cable"", ""Bed linens"", ""BBQ grill"", ""Hair dryer"", ""Wine glasses"", ""Baking sheet"", ""Children\u2019s dinnerware"", ""Children\u2019s books and toys for ages 0-2 years old and 2-5 years old"", ""Refrigerator"", ""Dishes and silverware""]",$75.00,29
128,1237447,865,1764707,Marcelo,100%,91%,"['email', 'phone']",Bruxelles,50.84861,4.35703,Entire home/apt,,1 bath,"[""Host greets you"", ""Long term stays allowed"", ""Washer"", ""Hangers"", ""Cable TV"", ""Smoke alarm"", ""Iron"", ""TV with standard cable"", ""Wifi"", ""Essentials"", ""Patio or balcony"", ""Hot water"", ""First aid kit"", ""Kitchen"", ""Hair dryer"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Dryer"", ""Heating"", ""Shampoo"", ""Paid parking on premises"", ""Dishes and silverware""]",$94.00,426
803,13795357,900,1408139,Alessia,50%,36%,"['email', 'phone']",Bruxelles,50.84098,4.3529,Private room,,1 bath,"[""Hair dryer"", ""Wifi"", ""Long term stays allowed"", ""Heating"", ""Washer"", ""Hangers"", ""Kitchen""]",$29.00,12
3459,48672770,775,150243251,Sari,100%,100%,"['email', 'phone']",Ixelles,50.8357,4.37877,Entire home/apt,,1 bath,"[""Coffee maker"", ""Electric stove"", ""Dining table"", ""Long term stays allowed"", ""Record player"", ""Cleaning products"", ""Hangers"", ""Sound system with Bluetooth and aux"", ""Oven"", ""Toaster"", ""Wifi"", ""Free washer \u2013 In unit"", ""Essentials"", ""Clothing storage: closet"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Dedicated workspace"", ""Cooking basics"", ""Mini fridge"", ""Bathtub"", ""Hot water"", ""Drying rack for clothing"", ""Freezer"", ""Body soap"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Baking sheet"", ""Portable fans"", ""Private entrance"", ""Heating"", ""Shampoo"", ""Refrigerator"", ""Dishes and silverware"", ""Shower gel""]",$75.00,14
5083,640369199471702962,300,22167974,Noémie,,67%,"['email', 'phone']",Forest,50.81848063472364,4.3384261429309845,Entire home/apt,,1 bath,"[""Washer"", ""Cleaning products"", ""Hangers"", ""Central heating"", ""Smoke alarm"", ""Iron"", ""Wifi"", ""Essentials"", ""Clothing storage"", ""Dedicated workspace"", ""Cooking basics"", ""TV"", ""Bathtub"", ""Hot water"", ""Body soap"", ""Kitchen"", ""Hair dryer"", ""Fire extinguisher"", ""Refrigerator"", ""Paid parking on premises"", ""Dishes and silverware""]",$60.00,6
5226,653295652071006565,1000,300352500,Brice,100%,100%,"['email', 'phone']",Ixelles,50.8288,4.37152,Entire home/apt,,1 bath,"[""Stove"", ""Coffee maker"", ""Long term stays allowed"", ""Cleaning products"", ""Hangers"", ""Central heating"", ""Oven"", ""Toaster"", ""Smoke alarm"", ""Iron"", ""Wifi"", ""Paid parking off premises"", ""Clothing storage: wardrobe"", ""Essentials"", ""Extra pillows and blankets"", ""Pocket wifi"", ""Room-darkening shades"", ""Lake access"", ""Dedicated workspace"", ""Cooking basics"", ""Mini fridge"", ""TV"", ""Hot water kettle"", ""Microwave"", ""Hot water"", ""Laundromat nearby"", ""Drying rack for clothing"", ""First aid kit"", ""Freezer"", ""Body soap"", ""Free street parking"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Wine glasses"", ""Fire extinguisher"", ""Portable fans"", ""Lockbox"", ""Shampoo"", ""Refrigerator"", ""Dishes and silverware"", ""Shower gel""]",$94.00,9
3845,51225862,1000,23417050,Sam In Belgium,100%,99%,"['email', 'phone']",Bruxelles,50.83859,4.36253,Entire home/apt,,1 bath,"[""Stove"", ""Coffee maker"", ""Long term stays allowed"", ""Washer"", ""Hangers"", ""Smoke alarm"", ""Pack \u2019n play/Travel crib"", ""Iron"", ""Wifi"", ""Essentials"", ""Dedicated workspace"", ""Crib"", ""Cooking basics"", ""TV"", ""Hot water"", ""First aid kit"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Carbon monoxide alarm"", ""Private entrance"", ""Dryer"", ""Heating"", ""Lockbox"", ""Shampoo"", ""Refrigerator"", ""Dishes and silverware""]",$144.00,60
2579,40203943,195,195141057,Glenda Patricia,,,"['email', 'phone']",Saint-Gilles,50.83421,4.33481,Private room,,1.5 shared baths,"[""Long term stays allowed"", ""Iron"", ""Wifi"", ""Paid parking off premises"", ""Essentials"", ""Extra pillows and blankets"", ""Window guards"", ""Dishes and silverware"", ""Room-darkening shades"", ""Cooking basics"", ""Luggage dropoff allowed"", ""TV"", ""Microwave"", ""Bathtub"", ""Hot water"", ""First aid kit"", ""Free street parking"", ""Lock on bedroom door"", ""Kitchen"", ""Hair dryer"", ""Private entrance"", ""Heating"", ""Shampoo"", ""Refrigerator"", ""Oven"", ""Shower gel""]",$40.00,23
2751,41682770,627,235840822,Majid,100%,92%,['phone'],Woluwe-Saint-Lambert,50.84851,4.4459,Entire home/apt,,1 bath,"[""Stove"", ""Backyard"", ""Wifi"", ""Paid parking off premises"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Heating"", ""Long term stays allowed"", ""Hangers"", ""Shampoo"", ""Refrigerator"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics""]",$45.00,12
3617,50022708,542,100056683,Thomas,100%,100%,"['email', 'phone']",Bruxelles,50.84982,4.38761,Entire home/apt,,1 bath,"[""Coffee maker"", ""Dining table"", ""Long term stays allowed"", ""Washer"", ""Hangers"", ""Toaster"", ""Smoke alarm"", ""Iron"", ""Private patio or balcony"", ""Wifi"", ""Extra pillows and blankets"", ""Clothing storage"", ""Room-darkening shades"", ""Dedicated workspace"", ""Outdoor furniture"", ""TV"", ""Bathtub"", ""Keurig coffee machine"", ""Hot water"", ""Drying rack for clothing"", ""Freezer"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Ethernet connection"", ""Wine glasses"", ""Fire extinguisher"", ""Private entrance"", ""Dryer"", ""Heating"", ""Dishwasher"", ""Refrigerator"", ""Oven""]",$85.00,10
4167,53208655,3,15984646,Anwar,94%,51%,"['email', 'phone']",Bruxelles,50.844,4.35255,Entire home/apt,,1 bath,"[""Hair dryer"", ""TV"", ""Wifi"", ""Smoke alarm"", ""Essentials"", ""Hot water"", ""Dedicated workspace"", ""Washer"", ""Dryer"", ""Heating"", ""Long term stays allowed"", ""Kitchen"", ""Shampoo"", ""Iron"", ""Cooking basics"", ""Elevator""]",$149.00,19
5724,689735292807277232,503,147152727,Sultan,,,"['email', 'phone']",Bruxelles,50.84394837917384,4.3387143951417055,Private room,,2 baths,"[""Hair dryer"", ""Outdoor dining area"", ""Wifi"", ""Dedicated workspace"", ""Washer"", ""Long term stays allowed"", ""Kitchen"", ""Smoke alarm"", ""Iron""]",$41.00,0
6010,713552791381573641,267,5993865,Richard,100%,100%,"['email', 'phone']",Bruxelles,50.84638812515378,4.375904730629849,Entire home/apt,,1 bath,"[""Backyard"", ""TV"", ""Coffee maker"", ""Wifi"", ""Essentials"", ""Hot water"", ""Dedicated workspace"", ""Washer"", ""Long term stays allowed"", ""Hangers"", ""Lockbox"", ""Kitchen"", ""Room-darkening shades"", ""Refrigerator"", ""Dishes and silverware"", ""Iron"", ""Bed linens""]",$120.00,0
1165,20147660,435,143318521,Michèle,100%,100%,"['email', 'phone']",Woluwe-Saint-Lambert,50.84928,4.41522,Entire home/apt,,1.5 baths,"[""Stove"", ""Backyard"", ""Coffee maker"", ""Long term stays allowed"", ""Washer"", ""Hangers"", ""Smoke alarm"", ""Iron"", ""Wifi"", ""Essentials"", ""Dishes and silverware"", ""Cooking basics"", ""TV"", ""Microwave"", ""Hot water"", ""First aid kit"", ""Kitchen"", ""Hair dryer"", ""Heating"", ""Dishwasher"", ""Refrigerator"", ""Oven""]",$65.00,20
3885,51507349,1000,14372919,Alexae,100%,97%,"['email', 'phone']",Forest,50.81935,4.35203,Entire home/apt,,1 bath,"[""Stove"", ""Coffee maker"", ""Dining table"", ""Bluetooth sound system"", ""Host greets you"", ""Long term stays allowed"", ""Cleaning products"", ""Hangers"", ""Central heating"", ""Cleaning before checkout"", ""Smoke alarm"", ""Wifi"", ""Paid parking off premises"", ""Essentials"", ""Nespresso machine"", ""Clothing storage"", ""Room-darkening shades"", ""Dedicated workspace"", ""Cooking basics"", ""Mini fridge"", ""TV"", ""Microwave"", ""Hot water"", ""Laundromat nearby"", ""Body soap"", ""Kitchen"", ""Bed linens"", ""Wine glasses"", ""Indoor fireplace"", ""Baking sheet"", ""Shampoo"", ""Refrigerator"", ""Dishes and silverware"", ""Shower gel""]",$59.00,9
646,9762595,451,30845411,Pauline,100%,100%,"['email', 'phone']",Watermael-Boitsfort,50.79351,4.4213,Entire home/apt,,1 bath,"[""Hair dryer"", ""Outdoor dining area"", ""Wifi"", ""Free parking on premises"", ""Long term stays allowed"", ""Heating"", ""Washer"", ""First aid kit"", ""Kitchen"", ""Smoke alarm"", ""Pack \u2019n play/Travel crib"", ""Dedicated workspace"", ""BBQ grill""]",$75.00,5
4342,54063351,534,363574900,Raeda,,80%,"['email', 'phone']",Woluwe-Saint-Pierre,50.83019,4.45793,Entire home/apt,,1.5 baths,"[""TV"", ""Free parking on premises"", ""Wifi"", ""Long term stays allowed"", ""Washer"", ""Kitchen""]",$125.00,4
5934,704385485564811465,475,437682989,Joseph,100%,100%,"['email', 'phone']",Koekelberg,50.86436037150552,4.316973330258484,Entire home/apt,,1 bath,"[""TV"", ""Outdoor dining area"", ""Wifi"", ""Free parking on premises"", ""Long term stays allowed"", ""Security cameras on property"", ""Smoke alarm"", ""Kitchen"", ""Paid parking on premises"", ""Dishes and silverware"", ""Iron"", ""BBQ grill""]",$119.00,2
4972,627409515463615731,1000,458847062,Paul,100%,99%,"['email', 'phone']",Saint-Gilles,50.832638,4.352493,Private room,,1 private bath,"[""Clarins body soap"", ""Stove"", ""Coffee maker"", ""Outdoor dining area"", ""Dining table"", ""Clamp on table seat high chair - available upon request"", ""Long term stays allowed"", ""Cleaning products"", ""Hangers"", ""Cable TV"", ""Conditioner"", ""Free washer \u2013 In building"", ""Piano"", ""Oven"", ""Smoke alarm"", ""Toaster"", ""Iron"", ""Private patio or balcony"", ""Paid parking lot on premises \u2013 2 spaces"", ""Wifi"", ""Paid parking off premises"", ""Private fenced garden or backyard"", ""Essentials"", ""Extra pillows and blankets"", ""Pocket wifi"", ""Nespresso machine"", ""Clothing storage"", ""Room-darkening shades"", ""Clarins shampoo"", ""Dedicated workspace"", ""Free dryer \u2013 In building"", ""Cooking basics"", ""Outdoor furniture"", ""Luggage dropoff allowed"", ""Hot water kettle"", ""Microwave"", ""55\"" HDTV with Amazon Prime Video, Netflix, standard cable"", ""Bathtub"", ""Hot water"", ""Samsung refrigerator"", ""Drying rack for clothing"", ""First aid kit"", ""Freezer"", ""Free street parking"", ""Lock on bedroom door"", ""Portable air conditioning"", ""Kitchen"", ""Bed linens"", ""Board games"", ""Hair dryer"", ""Ethernet connection"", ""Wine glasses"", ""Fire extinguisher"", ""Baking sheet"", ""Portable fans"", ""Private entrance"", ""Heating"", ""Dishwasher"", ""Lockbox"", ""Dishes and silverware"", ""Shower gel""]",$102.00,16
1511,25042747,1000,189315430,Daphné,95%,96%,"['email', 'phone', 'work_email']",Bruxelles,50.82625,4.36428,Entire home/apt,,2 baths,"[""Stove"", ""Coffee maker"", ""Single level home"", ""Dining table"", ""Long term stays allowed"", ""Cleaning products"", ""Hangers"", ""Cable TV"", ""Oven"", ""Toaster"", ""Security cameras on property"", ""Smoke alarm"", ""Iron"", ""TV with standard cable"", ""Wifi"", ""Free washer \u2013 In unit"", ""Essentials"", ""Free dryer \u2013 In unit"", ""Patio or balcony"", ""Clothing storage"", ""Room-darkening shades"", ""Cooking basics"", ""Elevator"", ""Hot water kettle"", ""Microwave"", ""Bathtub"", ""Hot water"", ""Free street parking"", ""Freezer"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Portable fans"", ""Private entrance"", ""Heating"", ""Dishwasher"", ""Shampoo"", ""Refrigerator"", ""Paid parking on premises"", ""Dishes and silverware"", ""Shower gel""]",$288.00,8
2597,40340080,86,311751767,Hermes,90%,100%,['phone'],Schaerbeek,50.85524,4.40516,Private room,,1 shared bath,"[""Wifi"", ""Essentials"", ""Long term stays allowed"", ""Heating"", ""Hangers"", ""Iron"", ""Elevator""]",$36.00,58
1137,19585100,615,9221454,David,100%,100%,"['email', 'phone']",Bruxelles,50.85017,4.38561,Private room,,1 shared bath,"[""Stove"", ""Coffee maker"", ""Long term stays allowed"", ""Washer"", ""Hangers"", ""Oven"", ""Smoke alarm"", ""Iron"", ""Wifi"", ""Paid parking off premises"", ""Essentials"", ""Patio or balcony"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Cooking basics"", ""Luggage dropoff allowed"", ""Microwave"", ""Hot water"", ""Laundromat nearby"", ""Freezer"", ""Lock on bedroom door"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Carbon monoxide alarm"", ""Heating"", ""Dishwasher"", ""Lockbox"", ""Shampoo"", ""Refrigerator"", ""Dishes and silverware"", ""Shower gel""]",$40.00,105
4105,52835349,620,59871625,Bénédicte,100%,71%,"['email', 'phone']",Schaerbeek,50.85508,4.37782,Entire home/apt,,1 bath,"[""Host greets you"", ""Long term stays allowed"", ""Cleaning products"", ""Hangers"", ""Central heating"", ""Ikea  electric stove"", ""Toaster"", ""Iron"", ""Wifi"", ""Essentials"", ""Paid street parking off premises"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Hot water"", ""Portable heater"", ""Laundromat nearby"", ""Ikea  oven"", ""Kitchen"", ""Wine glasses"", ""Fire extinguisher"", ""Portable fans"", ""Refrigerator"", ""Paid parking on premises"", ""Dishes and silverware"", ""Shower gel""]",$55.00,4
1820,30460995,288,49148630,Sandra,100%,99%,"['email', 'phone']",Ixelles,50.83213,4.36363,Entire home/apt,,1.5 baths,"[""Stove"", ""Coffee maker"", ""Dining table"", ""Long term stays allowed"", ""Cleaning products"", ""Hangers"", ""Oven"", ""Conditioner"", ""Toaster"", ""Smoke alarm"", ""Iron"", ""Wifi"", ""Paid parking off premises"", ""Clothing storage: wardrobe"", ""Free washer \u2013 In unit"", ""Essentials"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Cooking basics"", ""Luggage dropoff allowed"", ""TV"", ""Hot water kettle"", ""Microwave"", ""Bathtub"", ""Hot water"", ""Drying rack for clothing"", ""First aid kit"", ""Body soap"", ""Kitchen"", ""Bed linens"", ""Rice maker"", ""Hair dryer"", ""Ethernet connection"", ""Wine glasses"", ""Heating"", ""Dishwasher"", ""Lockbox"", ""Shampoo"", ""Refrigerator"", ""Dishes and silverware"", ""Shower gel""]",$63.00,72
3614,49998137,571,403216753,Frederic,100%,83%,['phone'],Ixelles,50.82216,4.37788,Entire home/apt,,3 baths,"[""Hair dryer"", ""TV"", ""Outdoor furniture"", ""Outdoor dining area"", ""Carbon monoxide alarm"", ""Wifi"", ""Free parking on premises"", ""Fire extinguisher"", ""Essentials"", ""Private entrance"", ""Washer"", ""Dryer"", ""Heating"", ""Kitchen"", ""Smoke alarm"", ""Iron""]",$300.00,43
5489,671564940948587373,502,282750716,Wannes,100%,25%,"['email', 'phone']",Molenbeek-Saint-Jean,50.86561900717862,4.335919012724839,Entire home/apt,,1.5 baths,"[""Hair dryer"", ""TV"", ""Host greets you"", ""Wifi \u2013 22 Mbps"", ""Dedicated workspace"", ""Long term stays allowed"", ""Kitchen"", ""Refrigerator"", ""Iron""]",$92.00,0
2064,34194204,832,105846196,Adrian,100%,99%,"['email', 'phone']",Etterbeek,50.83439,4.39201,Entire home/apt,,1 bath,"[""Stove"", ""Backyard"", ""Coffee maker"", ""Long term stays allowed"", ""Hangers"", ""Smoke alarm"", ""Iron"", ""Wifi"", ""Essentials"", ""Patio or balcony"", ""Dishes and silverware"", ""Crib"", ""High chair"", ""Cooking basics"", ""Luggage dropoff allowed"", ""Microwave"", ""Hot water"", ""First aid kit"", ""Kitchen"", ""Hair dryer"", ""Fire extinguisher"", ""Private entrance"", ""Heating"", ""Lockbox"", ""Shampoo"", ""Refrigerator"", ""Oven""]",$78.00,225
622,9180603,1000,32037583,Charles Home,100%,100%,"['email', 'phone']",Saint-Gilles,50.82505,4.35677,Entire home/apt,,1 bath,"[""Stove"", ""Coffee maker"", ""Long term stays allowed"", ""Washer"", ""Hangers"", ""Cable TV"", ""Oven"", ""Toaster"", ""Smoke alarm"", ""Iron"", ""TV with standard cable"", ""Private patio or balcony"", ""Wifi"", ""Paid parking off premises"", ""Safe"", ""Essentials"", ""Pack \u2019n play/Travel crib - available upon request"", ""Cooking basics"", ""Outdoor furniture"", ""Luggage dropoff allowed"", ""Clothing storage: dresser"", ""Hot water kettle"", ""Microwave"", ""Hot water"", ""Drying rack for clothing"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Indoor fireplace"", ""Fire extinguisher"", ""Portable fans"", ""Dryer"", ""Heating"", ""Dishwasher"", ""Lockbox"", ""Shampoo"", ""Refrigerator"", ""Paid parking on premises"", ""Dishes and silverware""]",$117.00,2
402,5829115,660,16083830,Johanne,,33%,"['email', 'phone']",Uccle,50.802,4.34173,Private room,,1 shared bath,"[""Wifi"", ""Essentials"", ""Private entrance"", ""Heating"", ""Long term stays allowed"", ""Hangers"", ""Kitchen"", ""Lock on bedroom door"", ""Dedicated workspace"", ""Cooking basics"", ""Elevator""]",$30.00,2
5469,669495378652650828,527,105201578,Ziggy,100%,100%,"['email', 'phone']",Forest,50.82523374698644,4.331531707485344,Entire home/apt,,1 bath,"[""Wifi"", ""Host greets you"", ""Long term stays allowed"", ""Washer"", ""Kitchen"", ""Smoke alarm"", ""Dedicated workspace""]",$61.00,10
3708,50534935,1000,19293722,Pauline Et Elliot,99%,99%,"['email', 'phone', 'work_email']",Bruxelles,50.84919,4.36477,Entire home/apt,,1 bath,"[""Hair dryer"", ""Coffee maker"", ""Carbon monoxide alarm"", ""Wifi"", ""Fire extinguisher"", ""Essentials"", ""Hot water"", ""Long term stays allowed"", ""Heating"", ""Cleaning products"", ""Hangers"", ""Kitchen"", ""Smoke alarm"", ""Dishes and silverware"", ""Iron"", ""Cooking basics"", ""Bed linens""]",$85.00,11
